DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	HDL cholesterol	50,823 European ancestry individuals, 703 East Asian ancestry individuals, 6,476 African American individuals, 1,407 Hispanic individuals	71,921 European ancestry individuals, 9,992 Indian Asian ancestry individuals, 2,685 African American/Afro-Caribbean individuals	7q21.11	7	80863041	SEMA3C	SEMA3C			10512			rs60839105-T	rs60839105	0	60839105	intron_variant	0	0.07	1E-8	8.0		2.948	[1.93-3.96] unit increase	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	HDL cholesterol	50,823 European ancestry individuals, 703 East Asian ancestry individuals, 6,476 African American individuals, 1,407 Hispanic individuals	71,921 European ancestry individuals, 9,992 Indian Asian ancestry individuals, 2,685 African American/Afro-Caribbean individuals	17q21.31	17	43763481	SOST, DUSP3	SOST - DUSP3	50964	1845		4693	2640	rs77697917-T	rs77697917	0	77697917	upstream_gene_variant	1	0.03	1E-11	11.0		0.241	[0.17-0.31] unit decrease	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	HDL cholesterol	50,823 European ancestry individuals, 703 East Asian ancestry individuals, 6,476 African American individuals, 1,407 Hispanic individuals	71,921 European ancestry individuals, 9,992 Indian Asian ancestry individuals, 2,685 African American/Afro-Caribbean individuals				NR							chr1:27138393-?	chr1:27138393	0			1	NR	3E-6	5.522878745280337		0.773	[0.13-1.42] unit increase	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	HDL cholesterol	50,823 European ancestry individuals, 703 East Asian ancestry individuals, 6,476 African American individuals, 1,407 Hispanic individuals	71,921 European ancestry individuals, 9,992 Indian Asian ancestry individuals, 2,685 African American/Afro-Caribbean individuals				NR							chr19:52324216-?	chr19:52324216	0			1	NR	2E-6	5.698970004336019		0.451	[0.26-0.64] unit increase	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	HDL cholesterol	50,823 European ancestry individuals, 703 East Asian ancestry individuals, 6,476 African American individuals, 1,407 Hispanic individuals	71,921 European ancestry individuals, 9,992 Indian Asian ancestry individuals, 2,685 African American/Afro-Caribbean individuals				NR							chr6:127436064-?	chr6:127436064	0			1	NR	1E-7	7.0		0.43	[0.27-0.59] unit decrease	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	HDL cholesterol	50,823 European ancestry individuals, 703 East Asian ancestry individuals, 6,476 African American individuals, 1,407 Hispanic individuals	71,921 European ancestry individuals, 9,992 Indian Asian ancestry individuals, 2,685 African American/Afro-Caribbean individuals				NR							chr1:40028180-?	Chr1:40028180	0			1	NR	2E-7	6.698970004336019		0.547	[0.34-0.75] unit increase	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	HDL cholesterol	50,823 European ancestry individuals, 703 East Asian ancestry individuals, 6,476 African American individuals, 1,407 Hispanic individuals	71,921 European ancestry individuals, 9,992 Indian Asian ancestry individuals, 2,685 African American/Afro-Caribbean individuals				NR							chr1:230295691-?	Chr1:230295691	0			1	NR	3E-14	13.522878745280337		0.7	[0.52-0.88] unit increase	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	HDL cholesterol	50,823 European ancestry individuals, 703 East Asian ancestry individuals, 6,476 African American individuals, 1,407 Hispanic individuals	71,921 European ancestry individuals, 9,992 Indian Asian ancestry individuals, 2,685 African American/Afro-Caribbean individuals				NR							chr2:21225281-?	Chr2:21225281	0			1	NR	2E-22	21.69897000433602		0.969	[0.77-1.16] unit decrease	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	HDL cholesterol	50,823 European ancestry individuals, 703 East Asian ancestry individuals, 6,476 African American individuals, 1,407 Hispanic individuals	71,921 European ancestry individuals, 9,992 Indian Asian ancestry individuals, 2,685 African American/Afro-Caribbean individuals				NR							chr2:165540800-?	Chr2:165540800	0			1	NR	8E-11	10.096910013008056		0.784	[0.55-1.02] unit decrease	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	HDL cholesterol	50,823 European ancestry individuals, 703 East Asian ancestry individuals, 6,476 African American individuals, 1,407 Hispanic individuals	71,921 European ancestry individuals, 9,992 Indian Asian ancestry individuals, 2,685 African American/Afro-Caribbean individuals				NR							chr2:227128917-?	Chr2:227128917	0			1	NR	7E-7	6.154901959985743		0.444	[0.27-0.62] unit decrease	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	HDL cholesterol	50,823 European ancestry individuals, 703 East Asian ancestry individuals, 6,476 African American individuals, 1,407 Hispanic individuals	71,921 European ancestry individuals, 9,992 Indian Asian ancestry individuals, 2,685 African American/Afro-Caribbean individuals				NR							chr4:103188709-?	chr4:103188709	0			1	NR	2E-6	5.698970004336019		0.825	[0.48-1.17] unit increase	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	HDL cholesterol	50,823 European ancestry individuals, 703 East Asian ancestry individuals, 6,476 African American individuals, 1,407 Hispanic individuals	71,921 European ancestry individuals, 9,992 Indian Asian ancestry individuals, 2,685 African American/Afro-Caribbean individuals				NR							chr7:72982874-?	Chr7:72982874	0			1	NR	6E-6	5.221848749616356		0.612	[0.35-0.88] unit decrease	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	HDL cholesterol	50,823 European ancestry individuals, 703 East Asian ancestry individuals, 6,476 African American individuals, 1,407 Hispanic individuals	71,921 European ancestry individuals, 9,992 Indian Asian ancestry individuals, 2,685 African American/Afro-Caribbean individuals				NR							chr7:130433384-?	chr7:130433384	0			1	NR	2E-13	12.698970004336019		0.6	[0.44-0.76] unit decrease	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	HDL cholesterol	50,823 European ancestry individuals, 703 East Asian ancestry individuals, 6,476 African American individuals, 1,407 Hispanic individuals	71,921 European ancestry individuals, 9,992 Indian Asian ancestry individuals, 2,685 African American/Afro-Caribbean individuals				NR							chr8:9183358-?	Chr8:9183358	0			1	NR	2E-21	20.69897000433602		1.333	[1.06-1.61] unit increase	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	HDL cholesterol	50,823 European ancestry individuals, 703 East Asian ancestry individuals, 6,476 African American individuals, 1,407 Hispanic individuals	71,921 European ancestry individuals, 9,992 Indian Asian ancestry individuals, 2,685 African American/Afro-Caribbean individuals				NR							chr8:19844222-?	Chr8:19844222	0			1	NR	3E-55	54.52287874528034		2.116	[1.85-2.38] unit decrease	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	HDL cholesterol	50,823 European ancestry individuals, 703 East Asian ancestry individuals, 6,476 African American individuals, 1,407 Hispanic individuals	71,921 European ancestry individuals, 9,992 Indian Asian ancestry individuals, 2,685 African American/Afro-Caribbean individuals				NR							chr8:116599199-?	Chr8:116599199	0			1	NR	2E-6	5.698970004336019		0.402	[0.24-0.57] unit increase	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	HDL cholesterol	50,823 European ancestry individuals, 703 East Asian ancestry individuals, 6,476 African American individuals, 1,407 Hispanic individuals	71,921 European ancestry individuals, 9,992 Indian Asian ancestry individuals, 2,685 African American/Afro-Caribbean individuals				NR							chr8:126495818-?	Chr8:126495818	0			1	NR	4E-11	10.397940008672037		0.545	[0.38-0.71] unit decrease	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	HDL cholesterol	50,823 European ancestry individuals, 703 East Asian ancestry individuals, 6,476 African American individuals, 1,407 Hispanic individuals	71,921 European ancestry individuals, 9,992 Indian Asian ancestry individuals, 2,685 African American/Afro-Caribbean individuals				NR							chr9:15296034-?	Chr9:15296034	0			1	NR	1E-7	7.0		0.68	[0.43-0.93] unit increase	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	HDL cholesterol	50,823 European ancestry individuals, 703 East Asian ancestry individuals, 6,476 African American individuals, 1,407 Hispanic individuals	71,921 European ancestry individuals, 9,992 Indian Asian ancestry individuals, 2,685 African American/Afro-Caribbean individuals				NR							chr9:107664301-?	Chr9:107664301	0			1	NR	2E-23	22.69897000433602		0.938	[0.75-1.12] unit increase	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	HDL cholesterol	50,823 European ancestry individuals, 703 East Asian ancestry individuals, 6,476 African American individuals, 1,407 Hispanic individuals	71,921 European ancestry individuals, 9,992 Indian Asian ancestry individuals, 2,685 African American/Afro-Caribbean individuals				NR							chr11:46743247-?	Chr11:46743247	0			1	NR	8E-7	6.096910013008056		0.608	[0.37-0.85] unit decrease	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	HDL cholesterol	50,823 European ancestry individuals, 703 East Asian ancestry individuals, 6,476 African American individuals, 1,407 Hispanic individuals	71,921 European ancestry individuals, 9,992 Indian Asian ancestry individuals, 2,685 African American/Afro-Caribbean individuals				NR							chr11:61623140-?	Chr11:61623140	0			1	NR	1E-11	11.0		0.606	[0.43-0.78] unit increase	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	HDL cholesterol	50,823 European ancestry individuals, 703 East Asian ancestry individuals, 6,476 African American individuals, 1,407 Hispanic individuals	71,921 European ancestry individuals, 9,992 Indian Asian ancestry individuals, 2,685 African American/Afro-Caribbean individuals				NR							chr11:116648917-?	Chr11:116648917	0			1	NR	1E-28	28.0		1.377	[1.13-1.62] unit increase	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	HDL cholesterol	50,823 European ancestry individuals, 703 East Asian ancestry individuals, 6,476 African American individuals, 1,407 Hispanic individuals	71,921 European ancestry individuals, 9,992 Indian Asian ancestry individuals, 2,685 African American/Afro-Caribbean individuals				NR							chr12:57844049-?	chr12:57844049	0			1	NR	1E-7	7.0		0.549	[0.35-0.75] unit decrease	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	HDL cholesterol	50,823 European ancestry individuals, 703 East Asian ancestry individuals, 6,476 African American individuals, 1,407 Hispanic individuals	71,921 European ancestry individuals, 9,992 Indian Asian ancestry individuals, 2,685 African American/Afro-Caribbean individuals				NR							chr12:110000193-?	Chr12:110000193	0			1	NR	5E-12	11.301029995663981		0.566	[0.41-0.73] unit increase	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	HDL cholesterol	50,823 European ancestry individuals, 703 East Asian ancestry individuals, 6,476 African American individuals, 1,407 Hispanic individuals	71,921 European ancestry individuals, 9,992 Indian Asian ancestry individuals, 2,685 African American/Afro-Caribbean individuals				NR							chr12:123796238-?	Chr12:123796238	0			1	NR	5E-6	5.301029995663981		0.616	[0.35-0.88] unit decrease	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	HDL cholesterol	50,823 European ancestry individuals, 703 East Asian ancestry individuals, 6,476 African American individuals, 1,407 Hispanic individuals	71,921 European ancestry individuals, 9,992 Indian Asian ancestry individuals, 2,685 African American/Afro-Caribbean individuals				NR							chr12:124460167-?	Chr12:124460167	0			1	NR	1E-6	6.0		0.448	[0.27-0.63] unit decrease	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	HDL cholesterol	50,823 European ancestry individuals, 703 East Asian ancestry individuals, 6,476 African American individuals, 1,407 Hispanic individuals	71,921 European ancestry individuals, 9,992 Indian Asian ancestry individuals, 2,685 African American/Afro-Caribbean individuals				NR							chr15:58683366-?	Chr15:58683366	0			1	NR	6E-58	57.221848749616356		1.341	[1.18-1.51] unit decrease	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	HDL cholesterol	50,823 European ancestry individuals, 703 East Asian ancestry individuals, 6,476 African American individuals, 1,407 Hispanic individuals	71,921 European ancestry individuals, 9,992 Indian Asian ancestry individuals, 2,685 African American/Afro-Caribbean individuals				NR							chr15:63396867-?	Chr15:63396867	0			1	NR	6E-7	6.221848749616356		0.498	[0.3-0.69] unit increase	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	HDL cholesterol	50,823 European ancestry individuals, 703 East Asian ancestry individuals, 6,476 African American individuals, 1,407 Hispanic individuals	71,921 European ancestry individuals, 9,992 Indian Asian ancestry individuals, 2,685 African American/Afro-Caribbean individuals				NR							chr16:56993324-?	Chr16:56993324	0			1	NR	7E-311	310.15490195998575		3.242	[3.07-3.41] unit decrease	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	HDL cholesterol	50,823 European ancestry individuals, 703 East Asian ancestry individuals, 6,476 African American individuals, 1,407 Hispanic individuals	71,921 European ancestry individuals, 9,992 Indian Asian ancestry individuals, 2,685 African American/Afro-Caribbean individuals				NR							chr16:67928042-?	Chr16:67928042	0			1	NR	4E-19	18.397940008672037		1.098	[0.86-1.34] unit decrease	Affymetrix, Illumina [NR] (imputed)	N
