DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2014-05-12	24097068	Willer CJ	2013-10-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/24097068	Discovery and refinement of loci associated with lipid levels.	LDL cholesterol	94,595 European ancestry individuals	93,982 European ancestry individuals	20q12	20	40462847	MAFB	LOC105372618			105372618			rs2902940-G	rs2902940	0	2902940	intergenic_variant	0	0.30	2E-11	10.698970004336019		0.027	[NR] unit decrease	NR [NR] (imputed)	N
2014-05-12	24097068	Willer CJ	2013-10-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/24097068	Discovery and refinement of loci associated with lipid levels.	LDL cholesterol	94,595 European ancestry individuals	93,982 European ancestry individuals	7p15.2	7	25952206	MIR148A	LOC105375199			105375199			rs4722551-C	rs4722551	0	4722551	upstream_gene_variant	0	0.2	4E-14	13.397940008672037		0.039	[NR] unit increase	NR [NR] (imputed)	N
2014-05-12	24097068	Willer CJ	2013-10-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/24097068	Discovery and refinement of loci associated with lipid levels.	LDL cholesterol	94,595 European ancestry individuals	93,982 European ancestry individuals	1q41	1	220800221	MOSC1	MARC1			64757			rs2642442-C	rs2642442	0	2642442	intron_variant	0	0.33	5E-11	10.301029995663981		0.036	[NR] unit decrease	NR [NR] (imputed)	N
2014-05-12	24097068	Willer CJ	2013-10-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/24097068	Discovery and refinement of loci associated with lipid levels.	LDL cholesterol	94,595 European ancestry individuals	93,982 European ancestry individuals	22q12.2	22	29982714	MTMR3	MTMR3			8897			rs5763662-T	rs5763662	0	5763662	non_coding_transcript_exon_variant	0	0.04	1E-8	8.0		0.077	[NR] unit increase	NR [NR] (imputed)	N
2014-05-12	24097068	Willer CJ	2013-10-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/24097068	Discovery and refinement of loci associated with lipid levels.	LDL cholesterol	94,595 European ancestry individuals	93,982 European ancestry individuals	6p22.3	6	16127176	MYLIP	LOC644906 - MYLIP	644906	29116		18581	1910	rs3757354-T	rs3757354	0	3757354	upstream_gene_variant	1	0.24	2E-17	16.69897000433602		0.038	[NR] unit decrease	NR [NR] (imputed)	N
2014-05-12	24097068	Willer CJ	2013-10-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/24097068	Discovery and refinement of loci associated with lipid levels.	LDL cholesterol	94,595 European ancestry individuals	93,982 European ancestry individuals	7p13	7	44539581	NPC1L1	NPC1L1			29881			rs2072183-C	rs2072183	0	2072183	synonymous_variant	0	0.29	7E-16	15.154901959985743		0.039	[NR] unit increase	NR [NR] (imputed)	N
2014-05-12	24097068	Willer CJ	2013-10-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/24097068	Discovery and refinement of loci associated with lipid levels.	LDL cholesterol	94,595 European ancestry individuals	93,982 European ancestry individuals	14q12	14	24414681	NYNRIN	NYNRIN			57523			rs8017377-A	rs8017377	0	8017377	missense_variant	0	0.46	3E-15	14.522878745280337		0.03	[NR] unit increase	NR [NR] (imputed)	N
2014-05-12	24097068	Willer CJ	2013-10-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/24097068	Discovery and refinement of loci associated with lipid levels.	LDL cholesterol	94,595 European ancestry individuals	93,982 European ancestry individuals	17q21.32	17	47347749	OSBPL7	EFCAB13			124989			rs7206971-A	rs7206971	0	7206971	intron_variant	0	0.49	3E-7	6.522878745280337		0.029	[NR] unit increase	NR [NR] (imputed)	N
2014-05-12	24097068	Willer CJ	2013-10-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/24097068	Discovery and refinement of loci associated with lipid levels.	LDL cholesterol	94,595 European ancestry individuals	93,982 European ancestry individuals	1p32.3	1	55038977	PCSK9	BSND - PCSK9	7809	255738		30185	499	rs2479409-G	rs2479409	0	2479409	upstream_gene_variant	1	0.32	3E-50	49.52287874528034		0.064	[NR] unit increase	NR [NR] (imputed)	N
2014-05-12	24097068	Willer CJ	2013-10-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/24097068	Discovery and refinement of loci associated with lipid levels.	LDL cholesterol	94,595 European ancestry individuals	93,982 European ancestry individuals	1p36.11	1	26811902	PIGV, NR0B2	PIGV - RN7SL165P	55650	106479281		13499	2920	rs12748152-T	rs12748152	0	12748152	upstream_gene_variant	1	0.09	3E-12	11.522878745280337		0.05	[NR] unit increase	NR [NR] (imputed)	N
2014-05-12	24097068	Willer CJ	2013-10-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/24097068	Discovery and refinement of loci associated with lipid levels.	LDL cholesterol	94,595 European ancestry individuals	93,982 European ancestry individuals	8q24.3	8	143969375	PLEC1	PLEC			5339			rs11136341-G	rs11136341	0	11136341	intron_variant	0	0.4	7E-12	11.154901959985743		0.045	[NR] unit increase	NR [NR] (imputed)	N
2014-05-12	24097068	Willer CJ	2013-10-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/24097068	Discovery and refinement of loci associated with lipid levels.	LDL cholesterol	94,595 European ancestry individuals	93,982 European ancestry individuals	22q13.31	22	46231706	PPARA	PPARA			5465			rs4253772-T	rs4253772	0	4253772	intron_variant	0	0.11	3E-8	7.522878745280337		0.031	[NR] unit increase	NR [NR] (imputed)	N
2014-05-12	24097068	Willer CJ	2013-10-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/24097068	Discovery and refinement of loci associated with lipid levels.	LDL cholesterol	94,595 European ancestry individuals	93,982 European ancestry individuals	8p23.1	8	9325848	PPP1R3B	LOC157273			157273			rs9987289-A	rs9987289	0	9987289	intron_variant	0	0.10	9E-24	23.045757490560675		0.071	[NR] unit decrease	NR [NR] (imputed)	N
2014-05-12	24097068	Willer CJ	2013-10-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/24097068	Discovery and refinement of loci associated with lipid levels.	LDL cholesterol	94,595 European ancestry individuals	93,982 European ancestry individuals	20p12.1	20	17865277	SNX5	LOC107985440 - LOC105372548	107985440	105372548		14819	7359	rs2328223-C	rs2328223	0	2328223	intergenic_variant	1	0.21	6E-9	8.221848749616356		0.03	[NR] unit increase	NR [NR] (imputed)	N
2014-05-12	24097068	Willer CJ	2013-10-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/24097068	Discovery and refinement of loci associated with lipid levels.	LDL cholesterol	94,595 European ancestry individuals	93,982 European ancestry individuals	1p13.3	1	109275684	SORT1	CELSR2			1952			rs629301-G	rs629301	0	629301	3_prime_UTR_variant	0	0.24	5E-241	240.30102999566398		0.167	[NR] unit decrease	NR [NR] (imputed)	N
2014-05-12	24097068	Willer CJ	2013-10-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/24097068	Discovery and refinement of loci associated with lipid levels.	LDL cholesterol	94,595 European ancestry individuals	93,982 European ancestry individuals	8q11.23	8	54509054	SOX17	TRMT112P7 - RP1	100287567	6101		29061	394	rs10102164-A	rs10102164	0	10102164	intergenic_variant	1	0.21	4E-11	10.397940008672037		0.032	[NR] unit increase	NR [NR] (imputed)	N
2014-05-12	24097068	Willer CJ	2013-10-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/24097068	Discovery and refinement of loci associated with lipid levels.	LDL cholesterol	94,595 European ancestry individuals	93,982 European ancestry individuals	20p12.1	20	12982070	SPTLC3	LOC101929486 - SPTLC3	101929486	55304		29551	26909	rs364585-A	rs364585	0	364585	intergenic_variant	1	0.38	4E-10	9.397940008672037		0.025	[NR] unit decrease	NR [NR] (imputed)	N
2014-05-12	24097068	Willer CJ	2013-10-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/24097068	Discovery and refinement of loci associated with lipid levels.	LDL cholesterol	94,595 European ancestry individuals	93,982 European ancestry individuals	11q24.2	11	126374057	ST3GAL4	ST3GAL4			6484			rs11220462-A	rs11220462	0	11220462	intron_variant	0	0.14	7E-21	20.154901959985743		0.059	[NR] unit increase	NR [NR] (imputed)	N
2014-05-12	24097068	Willer CJ	2013-10-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/24097068	Discovery and refinement of loci associated with lipid levels.	LDL cholesterol	94,595 European ancestry individuals	93,982 European ancestry individuals	5q33.3	5	156963286	TIMD4	TIMD4 - HAVCR1	91937	26762		31	16157	rs6882076-T	rs6882076	0	6882076	upstream_gene_variant	1	0.36	3E-31	30.522878745280337		0.046	[NR] unit decrease	NR [NR] (imputed)	N
2014-05-12	24097068	Willer CJ	2013-10-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/24097068	Discovery and refinement of loci associated with lipid levels.	LDL cholesterol	94,595 European ancestry individuals	93,982 European ancestry individuals	20q12	20	41043978	TOP1	TOP1			7150			rs6029526-A	rs6029526	0	6029526	intron_variant	0	0.47	5E-18	17.30102999566398		0.044	[NR] unit increase	NR [NR] (imputed)	N
2014-05-12	24097068	Willer CJ	2013-10-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/24097068	Discovery and refinement of loci associated with lipid levels.	LDL cholesterol	94,595 European ancestry individuals	93,982 European ancestry individuals	8q24.13	8	125478730	TRIB1	TRIB1 - LOC105375746	10221	105375746		40325	43701	rs2954029-T	rs2954029	0	2954029	intron_variant	1	0.47	2E-50	49.69897000433602		0.056	[NR] unit decrease	NR [NR] (imputed)	N
2014-05-12	24097068	Willer CJ	2013-10-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/24097068	Discovery and refinement of loci associated with lipid levels.	LDL cholesterol	94,595 European ancestry individuals	93,982 European ancestry individuals	2q37.1	2	233770738	UGT1A1	UGT1A, UGT1A4, UGT1A1, UGT1A3, UGT1A9, UGT1A10, UGT1A6, UGT1A7, UGT1A8, UGT1A5			7361, 54657, 54658, 54659, 54600, 54575, 54578, 54577, 54576, 54579			rs11563251-T	rs11563251	0	11563251	3_prime_UTR_variant	0	0.12	5E-8	7.301029995663981		0.034	[NR] unit increase	NR [NR] (imputed)	N
2014-05-12	24097068	Willer CJ	2013-10-06	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/24097068	Discovery and refinement of loci associated with lipid levels.	LDL cholesterol	94,595 European ancestry individuals	93,982 European ancestry individuals	9p24.2	9	2640759	VLDLR	VLDLR			7436			rs3780181-G	rs3780181	0	3780181	intron_variant	0	0.08	2E-9	8.698970004336019		0.044	[NR] unit decrease	NR [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	LDL cholesterol	40,473 European ancestry individuals, 689 East Asian ancestry individuals, 6,237 African American individuals, 1,381 Hispanic individuals	60,078 European ancestry individuals, 9,729 Indian Asian ancestry individuals, 2,679 African American/Afro-Caribbean individuals				NR							chr1:63050598-?	Chr1:63050598	0			1	NR	1E-12	12.0		1.678	[1.21-2.14] unit increase	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	LDL cholesterol	40,473 European ancestry individuals, 689 East Asian ancestry individuals, 6,237 African American individuals, 1,381 Hispanic individuals	60,078 European ancestry individuals, 9,729 Indian Asian ancestry individuals, 2,679 African American/Afro-Caribbean individuals				NR							chr1:109818306-?	Chr1:109818306	0			1	NR	2E-88	87.69897000433602		5.745	[5.18-6.31] unit increase	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	LDL cholesterol	40,473 European ancestry individuals, 689 East Asian ancestry individuals, 6,237 African American individuals, 1,381 Hispanic individuals	60,078 European ancestry individuals, 9,729 Indian Asian ancestry individuals, 2,679 African American/Afro-Caribbean individuals				NR							chr1:220970593-?	Chr1:220970593	0			1	NR	4E-7	6.3979400086720375		1.416	[0.87-1.96] unit increase	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	LDL cholesterol	40,473 European ancestry individuals, 689 East Asian ancestry individuals, 6,237 African American individuals, 1,381 Hispanic individuals	60,078 European ancestry individuals, 9,729 Indian Asian ancestry individuals, 2,679 African American/Afro-Caribbean individuals				NR							chr1:234858597-?	Chr1:234858597	0			1	NR	1E-9	9.0		1.429	[0.97-1.89] unit increase	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	LDL cholesterol	40,473 European ancestry individuals, 689 East Asian ancestry individuals, 6,237 African American individuals, 1,381 Hispanic individuals	60,078 European ancestry individuals, 9,729 Indian Asian ancestry individuals, 2,679 African American/Afro-Caribbean individuals				NR							chr2:44072576-?	Chr2:44072576	0			1	NR	3E-28	27.522878745280337		2.914	[2.39-3.43] unit decrease	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	LDL cholesterol	40,473 European ancestry individuals, 689 East Asian ancestry individuals, 6,237 African American individuals, 1,381 Hispanic individuals	60,078 European ancestry individuals, 9,729 Indian Asian ancestry individuals, 2,679 African American/Afro-Caribbean individuals				NR							chr5:74656539-?	Chr5:74656539	0			1	NR	8E-28	27.096910013008056		2.573	[2.11-3.03] unit decrease	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	LDL cholesterol	40,473 European ancestry individuals, 689 East Asian ancestry individuals, 6,237 African American individuals, 1,381 Hispanic individuals	60,078 European ancestry individuals, 9,729 Indian Asian ancestry individuals, 2,679 African American/Afro-Caribbean individuals				NR							chr5:156390297-?	Chr5:156390297	0			1	NR	6E-16	15.221848749616356		1.902	[1.44-2.36] unit increase	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	LDL cholesterol	40,473 European ancestry individuals, 689 East Asian ancestry individuals, 6,237 African American individuals, 1,381 Hispanic individuals	60,078 European ancestry individuals, 9,729 Indian Asian ancestry individuals, 2,679 African American/Afro-Caribbean individuals				NR							chr6:16127407-?	Chr6:16127407	0			1	NR	3E-6	5.522878745280337		1.262	[0.73-1.79] unit increase	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	LDL cholesterol	40,473 European ancestry individuals, 689 East Asian ancestry individuals, 6,237 African American individuals, 1,381 Hispanic individuals	60,078 European ancestry individuals, 9,729 Indian Asian ancestry individuals, 2,679 African American/Afro-Caribbean individuals				NR							chr6:32412435-?	Chr6:32412435	0			1	NR	2E-6	5.698970004336019		2.304	[1.35-3.26] unit decrease	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	LDL cholesterol	40,473 European ancestry individuals, 689 East Asian ancestry individuals, 6,237 African American individuals, 1,381 Hispanic individuals	60,078 European ancestry individuals, 9,729 Indian Asian ancestry individuals, 2,679 African American/Afro-Caribbean individuals				NR							chr7:44600695-?	Chr7:44600695	0			1	NR	2E-9	8.698970004336019		1.401	[0.94-1.86] unit increase	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	LDL cholesterol	40,473 European ancestry individuals, 689 East Asian ancestry individuals, 6,237 African American individuals, 1,381 Hispanic individuals	60,078 European ancestry individuals, 9,729 Indian Asian ancestry individuals, 2,679 African American/Afro-Caribbean individuals				NR							chr8:9185146-?	Chr8:9185146	0			1	NR	2E-11	10.698970004336019		2.531	[1.79-3.27] unit increase	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	LDL cholesterol	40,473 European ancestry individuals, 689 East Asian ancestry individuals, 6,237 African American individuals, 1,381 Hispanic individuals	60,078 European ancestry individuals, 9,729 Indian Asian ancestry individuals, 2,679 African American/Afro-Caribbean individuals				NR							chr8:126482621-?	Chr8:126482621	0			1	NR	6E-16	15.221848749616356		1.824	[1.38-2.26] unit increase	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	LDL cholesterol	40,473 European ancestry individuals, 689 East Asian ancestry individuals, 6,237 African American individuals, 1,381 Hispanic individuals	60,078 European ancestry individuals, 9,729 Indian Asian ancestry individuals, 2,679 African American/Afro-Caribbean individuals				NR							chr8:145043543-?	Chr8:145043543	0			1	NR	7E-6	5.154901959985743		1.143	[0.64-1.64] unit decrease	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	LDL cholesterol	40,473 European ancestry individuals, 689 East Asian ancestry individuals, 6,237 African American individuals, 1,381 Hispanic individuals	60,078 European ancestry individuals, 9,729 Indian Asian ancestry individuals, 2,679 African American/Afro-Caribbean individuals				NR							chr9:136154304-?	Chr9:136154304	0			1	NR	5E-11	10.301029995663981		1.867	[1.31-2.42] unit decrease	Affymetrix, Illumina [NR] (imputed)	N
2017-02-24	27036123	van Leeuwen EM	2016-04-01	J Med Genet	www.ncbi.nlm.nih.gov/pubmed/27036123	Meta-analysis of 49 549 individuals imputed with the 1000 Genomes Project reveals an exonic damaging variant in ANGPTL4 determining fasting TG levels.	LDL cholesterol	40,473 European ancestry individuals, 689 East Asian ancestry individuals, 6,237 African American individuals, 1,381 Hispanic individuals	60,078 European ancestry individuals, 9,729 Indian Asian ancestry individuals, 2,679 African American/Afro-Caribbean individuals				NR							chr6:160578860-?	Chr6:160578860	0			1	NR	3E-10	9.522878745280337		2.115	[1.46-2.77] unit decrease	Affymetrix, Illumina [NR] (imputed)	N
